	num_hrefs	num_imgs	num_videos	num_keywords	is_weekend	global_rate_positive_words	title_subjectivity	channel	shares
24889	9.0	1.0	1.0	6.0	0.0	0.058119658119700005	0.1	social_media	1400
24890	11.0	1.0	0.0	3.0	0.0	0.0643776824034	0.45454545454499995	social_media	743
24891	4.0	1.0	0.0	7.0	0.0	0.0493827160494	0.833333333333	entertainment	1300
24892	16.0	6.0	3.0	5.0	0.0	0.029732408325099997	0.45454545454499995	tech	1700
24893	16.0	1.0	1.0	6.0	0.0	0.0229681978799	0.1	world	884
24894	14.0	9.0	2.0	9.0	0.0	0.032634032634	0.0	entertainment	866
24895	3.0	10.0	0.0	8.0	0.0	0.0545454545455	0.0	lifestyle	1800
24896	7.0	2.0	1.0	8.0	0.0	0.0399673735726	1.0	entertainment	775
24897	3.0	1.0	0.0	5.0	0.0	0.0392156862745	0.0	business	1900
24898	4.0	8.0	0.0	9.0	0.0	0.0403669724771	0.666666666667	tech	1100
24899	15.0	11.0	0.0	8.0	0.0	0.0393258426966	0.4	lifestyle	3200
24900	7.0	4.0	0.0	8.0	0.0	0.03125	0.0	world	3900
24901	11.0	1.0	0.0	7.0	0.0	0.024045261669	0.0	world	1500
24902	13.0	8.0	1.0	7.0	0.0	0.0144927536232	0.4	lifestyle	2000
24903	6.0	2.0	0.0	5.0	0.0	0.0257142857143	0.0	business	1800
24904	2.0	0.0	2.0	10.0	0.0	0.045871559633	0.0	entertainment	708
24905	14.0	11.0	1.0	8.0	0.0	0.02	0.5	lifestyle	4300
24906	8.0	2.0	0.0	8.0	0.0	0.0382775119617	0.75	social_media	1500
24907	65.0	30.0	0.0	10.0	0.0	0.0672740014015	0.0	lifestyle	1000
24908	27.0	1.0	0.0	5.0	0.0	0.0204429301533	0.9	world	924
24909	4.0	0.0	2.0	8.0	0.0	0.0402684563758	0.0	tech	7500
24910	106.0	1.0	0.0	5.0	0.0	0.0405405405405	0.06666666666669999	business	10000
24911	19.0	17.0	0.0	5.0	0.0	0.049154541879699996	0.0	tech	3300
24912	23.0	8.0	2.0	8.0	0.0	0.0749354005168	0.0	entertainment	2000
24913	1.0	0.0	1.0	6.0	0.0	0.08988764044939998	1.0	entertainment	881
24914	4.0	2.0	0.0	6.0	0.0	0.0461285008237	0.252272727273	business	1900
24915	8.0	1.0	0.0	6.0	0.0	0.0429447852761	0.0	business	1100
24916	15.0	11.0	0.0	7.0	0.0	0.051724137931	0.0	tech	5600
24917	11.0	0.0	2.0	10.0	0.0	0.046413502109699994	0.0	tech	1400
24918	20.0	8.0	0.0	8.0	0.0	0.037320574162699995	0.0	tech	1500
24919	10.0	3.0	0.0	4.0	0.0	0.033719704952599995	0.0	world	3000
24920	6.0	0.0	0.0	6.0	0.0	0.020100502512599996	0.0	world	868
24921	6.0	1.0	2.0	7.0	0.0	0.0432098765432	0.40833333333300004	entertainment	1700
24922	15.0	4.0	2.0	9.0	0.0	0.033573141486800004	1.0	business	3300
24923	13.0	2.0	1.0	7.0	0.0	0.046263345195699995	0.357142857143	tech	2400
24924	22.0	21.0	0.0	8.0	0.0	0.0255754475703	0.4	entertainment	3400
24925	4.0	1.0	1.0	4.0	0.0	0.0248447204969	0.33333333333299997	business	6900
24926	8.0	3.0	0.0	5.0	0.0	0.015584415584400001	0.1	social_media	2500
24927	11.0	1.0	1.0	6.0	0.0	0.029556650246299998	0.32962962963000003	world	915
24928	5.0	1.0	2.0	5.0	0.0	0.0374015748031	0.0	world	1000
24929	46.0	22.0	0.0	8.0	0.0	0.024	0.0	lifestyle	2500
24930	4.0	0.0	2.0	9.0	0.0	0.00877192982456	0.288888888889	lifestyle	2900
24931	7.0	2.0	0.0	8.0	0.0	0.036585365853699994	0.7	world	2300
24932	6.0	1.0	1.0	7.0	0.0	0.046184738955800005	0.0	social_media	1000
24933	30.0	19.0	0.0	6.0	0.0	0.022245762711900003	0.0	entertainment	4000
24934	34.0	6.0	8.0	6.0	0.0	0.039052496799	0.0	entertainment	6500
24935	9.0	1.0	0.0	8.0	0.0	0.0441176470588	0.0	tech	1100
24936	37.0	30.0	1.0	9.0	0.0	0.0289330922242	0.0	lifestyle	972
24937	33.0	51.0	0.0	4.0	0.0	0.0301075268817	1.0	entertainment	1300
24938	7.0	1.0	0.0	6.0	0.0	0.0226244343891	0.25833333333299996	world	966
24939	0.0	13.0	0.0	6.0	0.0	0.0	0.0	world	10800
24940	15.0	9.0	1.0	10.0	0.0	0.060176991150400004	0.475	business	1700
24941	8.0	1.0	1.0	7.0	0.0	0.037366548042699996	0.0	entertainment	1800
24942	4.0	0.0	2.0	8.0	0.0	0.0675675675676	0.717857142857	lifestyle	1700
24943	14.0	7.0	1.0	6.0	0.0	0.015250544662299999	0.4	world	940
24944	8.0	0.0	2.0	10.0	0.0	0.0506912442396	0.0	tech	1600
24945	13.0	11.0	0.0	10.0	0.0	0.0267857142857	0.0	lifestyle	1600
24946	9.0	10.0	0.0	10.0	0.0	0.0692212608158	0.0	tech	1700
24947	10.0	1.0	0.0	10.0	0.0	0.0355618776671	0.0	entertainment	821
24948	53.0	50.0	0.0	9.0	0.0	0.0249221183801	0.0	lifestyle	10500
24949	3.0	2.0	0.0	5.0	0.0	0.0225563909774	0.4	business	1300
24950	6.0	2.0	0.0	4.0	0.0	0.015444015444	0.0	world	1100
24951	10.0	4.0	1.0	6.0	0.0	0.032098765432099996	0.0	world	3800
24952	13.0	8.0	1.0	8.0	0.0	0.0210896309315	0.0	world	1100
24953	6.0	3.0	0.0	5.0	0.0	0.04	0.0	social_media	5800
24954	20.0	5.0	2.0	9.0	0.0	0.041994750656199994	0.266666666667	lifestyle	939
24955	8.0	1.0	0.0	4.0	0.0	0.0519480519481	0.642857142857	business	1400
24956	1.0	0.0	2.0	10.0	0.0	0.061855670103099995	0.06666666666669999	business	5700
24957	7.0	1.0	0.0	4.0	0.0	0.0287081339713	0.4375	business	778
24958	15.0	1.0	0.0	8.0	0.0	0.036585365853699994	1.0	social_media	2600
24959	11.0	1.0	1.0	5.0	0.0	0.027397260274	0.85	world	1500
24960	16.0	12.0	0.0	7.0	0.0	0.012658227848100001	0.0	lifestyle	4200
24961	6.0	2.0	1.0	10.0	0.0	0.0297872340426	0.5	world	3800
24962	5.0	1.0	0.0	4.0	0.0	0.030172413793099997	0.0	business	1700
24963	3.0	1.0	5.0	7.0	0.0	0.0577181208054	0.0	entertainment	2500
24964	3.0	100.0	1.0	8.0	1.0	0.0540233153256	0.6	lifestyle	2300
24965	16.0	6.0	0.0	7.0	1.0	0.0586319218241	0.5	tech	3300
24966	17.0	15.0	1.0	7.0	1.0	0.022727272727299998	0.0	lifestyle	1500
24967	9.0	7.0	0.0	8.0	1.0	0.0642523364486	0.0	tech	1600
24968	28.0	15.0	0.0	9.0	1.0	0.0437375745527	0.06666666666669999	lifestyle	1700
24969	9.0	1.0	1.0	9.0	1.0	0.053254437869800005	0.458333333333	entertainment	3000
24970	9.0	0.0	1.0	8.0	1.0	0.0459770114943	0.0	world	5800
24971	26.0	23.0	0.0	8.0	1.0	0.0342465753425	0.0	lifestyle	27900
24972	3.0	0.0	1.0	4.0	1.0	0.04638218923930001	0.0	business	1800
24973	8.0	101.0	0.0	10.0	1.0	0.05411193603659999	0.6022727272730001	lifestyle	4100
24974	22.0	1.0	2.0	10.0	1.0	0.029282576866799997	0.22916666666700003	world	1800
24975	12.0	1.0	1.0	10.0	1.0	0.0502152080344	0.2625	entertainment	1900
24976	6.0	1.0	0.0	5.0	1.0	0.019498607242299997	0.36388888888899995	world	893
24977	2.0	6.0	0.0	9.0	1.0	0.0406654343808	0.0	lifestyle	4200
24978	14.0	2.0	0.0	10.0	1.0	0.047112462006099996	0.1	lifestyle	1800
24979	27.0	6.0	8.0	7.0	1.0	0.0421597633136	0.527272727273	entertainment	1400
24980	9.0	1.0	2.0	5.0	1.0	0.015118790496799999	0.433333333333	world	1600
24981	28.0	10.0	0.0	9.0	1.0	0.0427184466019	0.45454545454499995	lifestyle	2300
24982	0.0	2.0	5.0	6.0	1.0	0.044565217391300004	1.0	entertainment	4600
24983	24.0	11.0	0.0	8.0	1.0	0.036775106082	0.0	lifestyle	5000
24984	28.0	13.0	0.0	9.0	1.0	0.0279069767442	1.0	lifestyle	1500
24985	4.0	2.0	0.0	5.0	1.0	0.012244897959200002	0.4	world	956
24986	7.0	0.0	0.0	9.0	1.0	0.046218487395	0.6	world	1500
24987	4.0	1.0	0.0	5.0	1.0	0.0316901408451	0.4	world	1400
24988	0.0	15.0	0.0	4.0	1.0	0.0	0.0	world	1300
24989	5.0	10.0	1.0	10.0	1.0	0.0323450134771	0.65	entertainment	31300
24990	14.0	0.0	2.0	10.0	1.0	0.0297872340426	0.2	tech	14300
24991	4.0	15.0	1.0	8.0	1.0	0.0797101449275	0.0	lifestyle	6700
24992	12.0	4.0	5.0	10.0	1.0	0.09084880636600001	0.7416666666670001	entertainment	2800
24993	22.0	1.0	2.0	6.0	1.0	0.034090909090900005	0.0	entertainment	1600
24994	15.0	1.0	1.0	10.0	1.0	0.0377833753149	0.0	world	1600
24995	15.0	1.0	0.0	9.0	1.0	0.07197943444730001	0.5	business	1800
24996	3.0	0.0	12.0	8.0	1.0	0.0385906040268	0.0	lifestyle	1700
24997	14.0	2.0	1.0	10.0	1.0	0.056367432150300004	0.3	entertainment	3300
24998	20.0	50.0	2.0	4.0	1.0	0.0333935018051	0.594444444444	entertainment	1100
24999	4.0	1.0	1.0	9.0	1.0	0.039735099337699996	0.485511363636	entertainment	1300
25000	9.0	4.0	1.0	10.0	1.0	0.0243161094225	0.0	world	1300
25001	20.0	1.0	0.0	6.0	1.0	0.0596846846847	0.166666666667	business	3400
25002	7.0	3.0	1.0	7.0	1.0	0.0424528301887	0.0	tech	4800
25003	9.0	1.0	1.0	5.0	1.0	0.0223048327138	0.0	world	1100
25004	46.0	1.0	25.0	5.0	1.0	0.0527456647399	0.1	entertainment	3700
25005	6.0	1.0	2.0	5.0	1.0	0.0413223140496	0.85	world	1000
25006	6.0	10.0	4.0	10.0	1.0	0.0287356321839	1.0	world	2100
25007	7.0	1.0	0.0	9.0	1.0	0.0235294117647	1.0	world	2200
25008	7.0	0.0	1.0	8.0	0.0	0.035460992907800006	1.0	lifestyle	144900
25009	15.0	1.0	0.0	3.0	0.0	0.0428370786517	0.411111111111	world	1000
25010	10.0	5.0	0.0	7.0	0.0	0.0449197860963	0.6875	world	2600
25011	18.0	8.0	0.0	5.0	0.0	0.0337837837838	0.5	tech	6600
25012	9.0	1.0	0.0	10.0	0.0	0.0261437908497	0.0	business	1400
25013	2.0	1.0	0.0	5.0	0.0	0.016806722689100002	0.0	business	976
25014	8.0	5.0	0.0	7.0	0.0	0.031976744186	0.45454545454499995	entertainment	2200
25015	3.0	0.0	1.0	5.0	0.0	0.015873015873	0.611111111111	business	1200
25016	2.0	1.0	0.0	7.0	0.0	0.0271604938272	0.0	tech	5200
25017	9.0	1.0	1.0	5.0	0.0	0.0176470588235	0.05	world	2100
25018	3.0	2.0	0.0	4.0	0.0	0.0499108734403	0.288888888889	business	807
25019	11.0	1.0	0.0	5.0	0.0	0.0295031055901	0.0	world	786
25020	22.0	3.0	2.0	6.0	0.0	0.0345679012346	0.0	world	757
25021	2.0	1.0	0.0	5.0	0.0	0.0171821305842	0.288888888889	social_media	479
25022	4.0	1.0	0.0	7.0	0.0	0.026666666666700003	0.0	world	982
25023	13.0	17.0	0.0	7.0	0.0	0.0294117647059	0.5	lifestyle	60300
25024	11.0	1.0	1.0	4.0	0.0	0.0199203187251	1.0	entertainment	670
25025	15.0	3.0	3.0	6.0	0.0	0.0419651995906	0.5	world	872
25026	20.0	1.0	0.0	9.0	0.0	0.0289990645463	0.0	world	909
25027	5.0	2.0	0.0	6.0	0.0	0.0446009389671	0.0	world	8200
25028	1.0	0.0	1.0	6.0	0.0	0.0224215246637	0.0	entertainment	727
25029	11.0	1.0	1.0	7.0	0.0	0.044444444444399996	0.0	world	1000
25030	5.0	6.0	2.0	7.0	0.0	0.0344827586207	0.4	entertainment	907
25031	2.0	2.0	0.0	7.0	0.0	0.0327510917031	0.0	entertainment	965
25032	9.0	1.0	0.0	6.0	0.0	0.0452674897119	0.0	world	779
25033	5.0	10.0	0.0	5.0	0.0	0.045941807044400006	0.0	tech	5500
25034	9.0	6.0	3.0	10.0	0.0	0.0198555956679	0.0	tech	29300
25035	6.0	1.0	1.0	8.0	0.0	0.0260869565217	0.25	entertainment	1500
25036	24.0	16.0	0.0	7.0	0.0	0.0217803030303	0.75	entertainment	1500
25037	18.0	14.0	1.0	5.0	0.0	0.0249221183801	0.05	lifestyle	11600
25038	16.0	15.0	0.0	9.0	0.0	0.0334572490706	0.33333333333299997	lifestyle	5200
25039	22.0	16.0	1.0	10.0	0.0	0.0187265917603	0.0	entertainment	967
25040	5.0	1.0	0.0	5.0	0.0	0.0276243093923	0.45	world	875
25041	3.0	1.0	0.0	8.0	0.0	0.0190476190476	0.45454545454499995	tech	1600
25042	4.0	0.0	1.0	7.0	0.0	0.0287769784173	0.0	tech	1100
25043	17.0	12.0	0.0	10.0	0.0	0.0392156862745	0.75	lifestyle	11500
25044	22.0	11.0	0.0	7.0	0.0	0.0188679245283	0.0	lifestyle	7600
25045	6.0	2.0	0.0	6.0	0.0	0.0354938271605	1.0	entertainment	642
25046	2.0	0.0	2.0	4.0	0.0	0.0512820512821	0.5	social_media	1700
25047	4.0	2.0	0.0	8.0	0.0	0.0296610169492	0.75	world	6000
25048	8.0	1.0	0.0	7.0	0.0	0.0558659217877	0.1	entertainment	1100
25049	10.0	1.0	0.0	8.0	0.0	0.05830164765530001	0.275	tech	1600
25050	2.0	2.0	0.0	5.0	0.0	0.039301310043699994	0.0	business	1400
25051	0.0	4.0	0.0	9.0	0.0	0.0	0.5	entertainment	1200
25052	10.0	1.0	6.0	5.0	0.0	0.0265848670757	0.45454545454499995	entertainment	847
25053	1.0	1.0	0.0	6.0	0.0	0.05132450331130001	0.05	entertainment	547
25054	13.0	1.0	1.0	5.0	0.0	0.0181818181818	0.277272727273	world	993
25055	50.0	1.0	0.0	9.0	0.0	0.0116618075802	0.28571428571400004	world	1100
25056	14.0	3.0	0.0	8.0	0.0	0.0326797385621	0.0	lifestyle	1100
25057	25.0	8.0	0.0	9.0	0.0	0.038683127572	0.0	lifestyle	2400
25058	10.0	1.0	0.0	5.0	0.0	0.045161290322599995	0.3	business	2300
25059	8.0	1.0	0.0	5.0	0.0	0.0528455284553	0.416666666667	business	2100
25060	9.0	3.0	1.0	10.0	0.0	0.019379844961200002	0.0	entertainment	1500
25061	16.0	1.0	0.0	6.0	0.0	0.00907029478458	0.0	world	1200
25062	2.0	0.0	2.0	5.0	0.0	0.0496183206107	0.5	tech	2700
25063	9.0	1.0	0.0	5.0	0.0	0.0294117647059	0.0	business	645
25064	11.0	1.0	0.0	7.0	0.0	0.0333333333333	0.33333333333299997	tech	1200
25065	3.0	0.0	0.0	5.0	0.0	0.0275229357798	0.0	lifestyle	587
25066	14.0	2.0	2.0	6.0	0.0	0.048465266559	0.0	entertainment	567
25067	15.0	9.0	1.0	8.0	0.0	0.046875	0.357142857143	lifestyle	21700
25068	6.0	3.0	1.0	9.0	0.0	0.029702970297	0.4	entertainment	7100
25069	55.0	1.0	1.0	8.0	0.0	0.0251046025105	0.1	entertainment	4100
25070	8.0	3.0	0.0	7.0	0.0	0.026200873362400002	0.05	business	980
25071	8.0	1.0	0.0	5.0	0.0	0.0458015267176	0.0	world	835
25072	9.0	1.0	0.0	5.0	0.0	0.0394265232975	0.0	business	1000
25073	2.0	2.0	1.0	7.0	0.0	0.0710900473934	0.166666666667	entertainment	1100
25074	8.0	3.0	0.0	10.0	0.0	0.04100227790430001	0.9	world	6000
25075	6.0	2.0	0.0	10.0	0.0	0.05641025641030001	0.5	social_media	1600
25076	5.0	1.0	0.0	8.0	0.0	0.026229508196700002	1.0	tech	5300
25077	9.0	13.0	0.0	7.0	0.0	0.0344827586207	0.33333333333299997	lifestyle	2800
25078	24.0	10.0	2.0	6.0	0.0	0.040210627094300004	0.0	entertainment	576
25079	35.0	2.0	0.0	6.0	0.0	0.0558951965066	0.4	business	7500
25080	4.0	2.0	1.0	7.0	0.0	0.03379416282640001	1.0	world	3000
25081	9.0	2.0	0.0	10.0	0.0	0.048	0.666666666667	lifestyle	768
25082	5.0	2.0	0.0	6.0	0.0	0.0179211469534	0.0	entertainment	939
25083	4.0	9.0	0.0	9.0	0.0	0.060402684563800005	1.0	lifestyle	610
25084	10.0	6.0	0.0	8.0	0.0	0.047619047619	0.0	lifestyle	510
25085	3.0	0.0	0.0	5.0	0.0	0.046153846153800006	0.25	lifestyle	1200
25086	16.0	14.0	1.0	5.0	0.0	0.0365168539326	0.0	lifestyle	652
25087	2.0	15.0	1.0	7.0	0.0	0.028725314183099995	0.5	entertainment	4800
25088	13.0	1.0	1.0	4.0	0.0	0.0222929936306	0.0	world	576
25089	13.0	3.0	0.0	10.0	0.0	0.030434782608699997	0.4	world	4600
25090	7.0	1.0	0.0	5.0	0.0	0.0165975103734	1.0	business	1900
25091	12.0	1.0	0.0	8.0	0.0	0.0320855614973	0.33333333333299997	entertainment	6200
25092	11.0	7.0	2.0	9.0	0.0	0.0340218712029	0.7	lifestyle	2900
25093	10.0	2.0	1.0	4.0	0.0	0.026565464895599997	0.5	business	964
25094	9.0	1.0	0.0	8.0	0.0	0.016393442623	0.33333333333299997	world	1900
25095	21.0	1.0	3.0	4.0	0.0	0.040182648401800004	0.4	social_media	1200
25096	9.0	1.0	0.0	7.0	0.0	0.030428769018000002	0.0	tech	4500
25097	9.0	1.0	10.0	8.0	0.0	0.028248587570599996	0.15	world	1000
25098	3.0	1.0	1.0	10.0	0.0	0.0309278350515	0.125	entertainment	7400
25099	25.0	23.0	2.0	8.0	0.0	0.0280373831776	0.0	entertainment	16600
25100	9.0	1.0	0.0	7.0	0.0	0.047817047817000004	0.4	business	820
25101	3.0	1.0	0.0	6.0	0.0	0.0400457665904	0.0	world	1100
25102	4.0	2.0	0.0	4.0	0.0	0.0157068062827	0.0	business	1100
25103	47.0	1.0	0.0	7.0	0.0	0.0346191889219	0.33333333333299997	business	854
25104	10.0	1.0	0.0	6.0	0.0	0.0345528455285	0.0	world	753
25105	5.0	10.0	0.0	6.0	0.0	0.049277824978800004	0.42727272727300003	lifestyle	5500
25106	15.0	0.0	12.0	10.0	0.0	0.0304568527919	0.533333333333	lifestyle	2200
25107	5.0	2.0	0.0	7.0	0.0	0.041916167664699994	0.3	tech	1900
25108	6.0	1.0	0.0	6.0	0.0	0.0414507772021	0.535714285714	business	1200
25109	6.0	1.0	1.0	10.0	0.0	0.0382352941176	0.4	tech	4600
25110	8.0	0.0	1.0	9.0	0.0	0.0460992907801	0.0	tech	1200
25111	11.0	9.0	0.0	9.0	0.0	0.0346534653465	1.0	lifestyle	1300
25112	12.0	15.0	1.0	6.0	0.0	0.0435897435897	0.33333333333299997	entertainment	2900
25113	3.0	1.0	1.0	7.0	0.0	0.0251572327044	0.575	world	2300
25114	10.0	13.0	0.0	4.0	0.0	0.043383947939300005	0.95	entertainment	53100
25115	8.0	1.0	0.0	5.0	0.0	0.06236080178169999	0.0	world	1300
25116	6.0	1.0	1.0	9.0	0.0	0.034155597722999996	0.0	tech	1100
25117	6.0	1.0	1.0	9.0	0.0	0.0433996383363	0.214285714286	tech	1400
25118	1.0	5.0	1.0	8.0	0.0	0.044444444444399996	0.0	world	1200
25119	7.0	2.0	0.0	10.0	0.0	0.0260869565217	0.0	tech	606
25120	5.0	2.0	2.0	6.0	0.0	0.0258503401361	0.0	entertainment	771
25121	2.0	0.0	2.0	3.0	0.0	0.0677966101695	0.0	social_media	1700
25122	6.0	1.0	1.0	6.0	0.0	0.030303030303	0.4	entertainment	1100
25123	22.0	17.0	0.0	7.0	0.0	0.0434272300469	0.0	world	924
25124	5.0	12.0	1.0	10.0	0.0	0.0490196078431	0.0	tech	848
25125	4.0	1.0	1.0	1.0	0.0	0.020161290322599997	0.0	social_media	1200
25126	5.0	4.0	0.0	7.0	0.0	0.0387596899225	0.0	world	1100
25127	17.0	15.0	0.0	6.0	0.0	0.047120418848199994	0.125	lifestyle	1100
25128	14.0	2.0	0.0	9.0	0.0	0.0113065326633	0.1	world	1100
25129	2.0	0.0	1.0	6.0	0.0	0.048034934497800004	0.3	world	974
25130	13.0	1.0	0.0	6.0	0.0	0.04323094425480001	0.0	world	612
25131	6.0	3.0	0.0	7.0	0.0	0.0575	0.477272727273	tech	1300
25132	11.0	1.0	1.0	9.0	0.0	0.0275362318841	0.0	world	795
25133	4.0	1.0	1.0	8.0	0.0	0.0251046025105	0.0	lifestyle	744
25134	4.0	1.0	1.0	7.0	0.0	0.018617021276599997	0.0	entertainment	939
25135	17.0	1.0	1.0	10.0	0.0	0.044092707744500005	0.535714285714	business	1600
25136	13.0	13.0	1.0	9.0	0.0	0.03125	0.4	lifestyle	2900
25137	9.0	2.0	1.0	8.0	0.0	0.047120418848199994	0.0	tech	2100
25138	10.0	1.0	0.0	9.0	0.0	0.030985915493	0.125	world	805
25139	5.0	1.0	0.0	9.0	0.0	0.05208333333330001	0.4	world	1400
25140	2.0	1.0	0.0	7.0	0.0	0.021505376344099998	0.4	entertainment	2700
25141	22.0	16.0	2.0	7.0	0.0	0.032967032967	0.06666666666669999	entertainment	2300
25142	3.0	1.0	1.0	7.0	0.0	0.0444964871194	0.642857142857	tech	12400
25143	59.0	1.0	2.0	8.0	0.0	0.0214067278287	1.0	lifestyle	991
25144	7.0	2.0	0.0	9.0	0.0	0.05836575875490001	0.6	tech	967
25145	3.0	1.0	0.0	7.0	0.0	0.0204081632653	0.0	business	973
25146	40.0	33.0	0.0	9.0	0.0	0.0485268630849	0.45	lifestyle	19000
25147	13.0	1.0	4.0	10.0	0.0	0.031941031941	1.0	entertainment	593
25148	16.0	51.0	3.0	5.0	0.0	0.022294472828599997	0.0	entertainment	1200
25149	4.0	2.0	0.0	4.0	0.0	0.031486146095699996	0.0	business	2900
25150	19.0	1.0	0.0	8.0	0.0	0.024415055951200002	0.0	world	842
25151	5.0	12.0	0.0	5.0	0.0	0.014454664914599999	0.0	world	2000
25152	7.0	2.0	0.0	6.0	0.0	0.0532319391635	0.166666666667	social_media	1500
25153	6.0	1.0	0.0	5.0	0.0	0.0166666666667	0.0	world	688
25154	7.0	3.0	0.0	5.0	0.0	0.008823529411760001	0.0	world	633
25155	6.0	2.0	2.0	5.0	0.0	0.0203045685279	0.0	world	672
25156	20.0	1.0	0.0	9.0	0.0	0.047158403869400005	0.0	world	1200
25157	3.0	2.0	0.0	10.0	0.0	0.0390243902439	0.0	tech	4500
25158	9.0	2.0	0.0	7.0	0.0	0.042194092827000006	1.0	business	1400
25159	4.0	31.0	1.0	5.0	0.0	0.0585296216988	0.0	entertainment	581
25160	7.0	1.0	0.0	7.0	0.0	0.0375	0.5	tech	936
25161	6.0	32.0	0.0	6.0	0.0	0.0555555555556	0.65	entertainment	11800
25162	6.0	2.0	0.0	6.0	0.0	0.055269922879200004	0.351515151515	world	874
25163	12.0	10.0	0.0	7.0	0.0	0.09729729729730001	1.0	lifestyle	771
25164	18.0	17.0	0.0	6.0	0.0	0.016290726817	0.5606060606059999	entertainment	1700
25165	58.0	1.0	5.0	10.0	0.0	0.0224358974359	0.0	lifestyle	661
25166	10.0	1.0	0.0	5.0	0.0	0.05853658536590001	0.0	business	3100
25167	8.0	3.0	0.0	8.0	0.0	0.045307443365699994	0.6	tech	2000
25168	10.0	1.0	2.0	8.0	0.0	0.0314465408805	0.0	entertainment	18000
25169	7.0	3.0	0.0	8.0	0.0	0.064406779661	0.9	lifestyle	2000
25170	14.0	11.0	2.0	6.0	0.0	0.0236439499305	0.0	world	1600
25171	25.0	11.0	1.0	8.0	0.0	0.039748953974900005	0.0	world	1400
25172	3.0	10.0	0.0	7.0	0.0	0.0438356164384	0.0	entertainment	686
25173	23.0	1.0	20.0	8.0	0.0	0.0196629213483	0.95	lifestyle	36900
25174	19.0	16.0	0.0	7.0	0.0	0.0321199143469	0.166666666667	entertainment	2600
25175	6.0	13.0	0.0	7.0	0.0	0.0347394540943	0.6	entertainment	989
25176	10.0	3.0	0.0	8.0	0.0	0.056798623063699996	0.0	business	5200
25177	17.0	1.0	0.0	10.0	0.0	0.0427419354839	0.27	lifestyle	2100
25178	11.0	1.0	0.0	10.0	0.0	0.07149321266969999	1.0	business	1900
25179	3.0	1.0	0.0	6.0	0.0	0.063829787234	0.0	entertainment	964
25180	14.0	1.0	2.0	10.0	0.0	0.0360169491525	0.5	world	952
25181	19.0	5.0	0.0	9.0	0.0	0.0325301204819	0.666666666667	lifestyle	3400
25182	18.0	15.0	0.0	7.0	0.0	0.040880503144699994	0.33333333333299997	lifestyle	15000
25183	8.0	1.0	0.0	10.0	0.0	0.040312093628099996	0.0	business	1500
25184	4.0	2.0	0.0	5.0	0.0	0.0344827586207	0.535714285714	social_media	2500
25185	13.0	1.0	1.0	3.0	0.0	0.050397877984100004	1.0	entertainment	1300
25186	3.0	2.0	0.0	7.0	0.0	0.044164037854899994	0.4	business	883
25187	14.0	1.0	0.0	7.0	0.0	0.0339805825243	0.455555555556	tech	1700
25188	5.0	2.0	0.0	9.0	0.0	0.0459770114943	0.0	world	784
25189	3.0	1.0	0.0	6.0	0.0	0.049783549783500004	0.0	business	1600
25190	28.0	10.0	0.0	7.0	0.0	0.0417007358953	0.06666666666669999	business	729
25191	20.0	8.0	1.0	8.0	0.0	0.03125	0.4	entertainment	2600
25192	3.0	0.0	1.0	6.0	0.0	0.0287356321839	0.4	entertainment	934
25193	11.0	2.0	0.0	10.0	0.0	0.0359848484848	0.7272727272730001	tech	4300
25194	3.0	1.0	0.0	5.0	0.0	0.025	0.06666666666669999	tech	919
25195	15.0	0.0	11.0	7.0	0.0	0.0480928689884	0.0	lifestyle	972
25196	5.0	4.0	0.0	5.0	0.0	0.05729166666669999	0.0	business	3300
25197	7.0	1.0	0.0	7.0	0.0	0.015444015444	0.0	entertainment	487
25198	4.0	2.0	1.0	7.0	0.0	0.0240384615385	0.43650793650799996	tech	1100
25199	3.0	10.0	0.0	9.0	0.0	0.058270676691699996	0.0	lifestyle	4000
25200	4.0	1.0	1.0	6.0	0.0	0.0683760683761	0.3	lifestyle	35500
25201	1.0	1.0	0.0	7.0	0.0	0.0432724814064	1.0	entertainment	1500
25202	2.0	0.0	2.0	4.0	0.0	0.07407407407410001	0.633333333333	social_media	1400
25203	34.0	15.0	0.0	6.0	0.0	0.0497156098589	0.4	business	7900
25204	30.0	4.0	9.0	7.0	0.0	0.049831081081099994	0.0	entertainment	5600
25205	4.0	5.0	0.0	5.0	0.0	0.0354938271605	0.0	world	1400
25206	6.0	4.0	1.0	5.0	0.0	0.03467153284669999	0.0	world	3400
25207	30.0	51.0	1.0	4.0	0.0	0.025989367985799997	0.75	entertainment	835
25208	16.0	1.0	1.0	7.0	0.0	0.0477502295684	0.477272727273	business	1600
25209	16.0	11.0	0.0	8.0	0.0	0.041262135922300006	0.4	lifestyle	1300
25210	6.0	1.0	0.0	7.0	0.0	0.0261437908497	0.0	world	1100
25211	3.0	1.0	0.0	6.0	0.0	0.035010940919	0.0	tech	3500
25212	24.0	1.0	3.0	4.0	0.0	0.006932409012130001	0.35	world	3200
25213	5.0	1.0	0.0	4.0	0.0	0.0181818181818	0.0	world	671
25214	14.0	1.0	1.0	7.0	0.0	0.043771043771	0.0	tech	1600
25215	32.0	2.0	0.0	10.0	0.0	0.0311111111111	0.0	world	4200
25216	5.0	1.0	1.0	7.0	0.0	0.0366132723112	0.642857142857	tech	6600
25217	4.0	1.0	0.0	5.0	0.0	0.0209205020921	0.0	business	839
